4.86	0.405	2.835	27
4.455	0.81	3.24	27
4.86	0.405	3.24	27
4.86	0.81	2.835	27
4.86	0.81	3.24	27
4.455	0.6075	3.0375	27
4.86	0.6075	3.0375	27
4.6575	0.405	3.0375	27
4.6575	0.81	3.0375	27
4.6575	0.6075	2.835	27
4.6575	0.6075	3.24	27
4.455	0.405	3.24	27
4.455	0.405	3.645	27
4.455	0.81	3.24	27
4.86	0.405	3.24	27
4.455	0.81	3.645	27
4.86	0.405	3.645	27
4.86	0.81	3.24	27
4.86	0.81	3.645	27
4.455	0.6075	3.4425	27
4.86	0.6075	3.4425	27
4.6575	0.405	3.4425	27
4.6575	0.81	3.4425	27
4.6575	0.6075	3.24	27
4.6575	0.6075	3.645	27
4.455	0.405	3.645	27
4.455	0.405	4.05	27
4.455	0.81	3.645	27
4.86	0.405	3.645	27
4.455	0.81	4.05	27
4.86	0.405	4.05	27
4.86	0.81	3.645	27
4.86	0.81	4.05	27
4.455	0.6075	3.8475	27
4.86	0.6075	3.8475	27
4.6575	0.405	3.8475	27
4.6575	0.81	3.8475	27
4.6575	0.6075	3.645	27
4.6575	0.6075	4.05	27
4.455	0.405	4.05	27
4.455	0.405	4.455	27
4.455	0.81	4.05	27
4.86	0.405	4.05	27
4.455	0.81	4.455	27
4.86	0.405	4.455	27
4.86	0.81	4.05	27
4.86	0.81	4.455	27
4.455	0.6075	4.2525	27
4.86	0.6075	4.2525	27
4.6575	0.405	4.2525	27
4.6575	0.81	4.2525	27
4.6575	0.6075	4.05	27
4.6575	0.6075	4.455	27
4.455	0.405	4.455	27
4.455	0.405	4.86	27
4.455	0.81	4.455	27
4.86	0.405	4.455	27
4.455	0.81	4.86	27
4.86	0.405	4.86	27
4.86	0.81	4.455	27
4.86	0.81	4.86	27
4.455	0.6075	4.6575	27
4.86	0.6075	4.6575	27
4.6575	0.405	4.6575	27
4.6575	0.81	4.6575	27
4.6575	0.6075	4.455	27
4.6575	0.6075	4.86	27
4.455	0.405	4.86	27
4.455	0.405	5.265	27
4.455	0.81	4.86	27
4.86	0.405	4.86	27
4.455	0.81	5.265	27
4.86	0.405	5.265	27
4.86	0.81	4.86	27
4.86	0.81	5.265	27
4.455	0.6075	5.0625	27
4.86	0.6075	5.0625	27
4.6575	0.405	5.0625	27
4.6575	0.81	5.0625	27
4.6575	0.6075	4.86	27
4.6575	0.6075	5.265	27
4.455	0.81	0	27
4.455	0.81	0.405	27
4.455	1.215	0	27
4.86	0.81	0	27
4.455	1.215	0.405	27
4.86	0.81	0.405	27
4.86	1.215	0	27
4.86	1.215	0.405	27
4.455	1.0125	0.2025	27
4.86	1.0125	0.2025	27
4.6575	0.81	0.2025	27
4.6575	1.215	0.2025	27
4.6575	1.0125	0	27
4.6575	1.0125	0.405	27
4.455	0.81	0.405	27
4.455	0.81	0.81	27
4.455	1.215	0.405	27
4.86	0.81	0.405	27
4.455	1.215	0.81	27
4.86	0.81	0.81	27
4.86	1.215	0.405	27
4.86	1.215	0.81	27
4.455	1.0125	0.6075	27
4.86	1.0125	0.6075	27
4.6575	0.81	0.6075	27
4.6575	1.215	0.6075	27
4.6575	1.0125	0.405	27
4.6575	1.0125	0.81	27
4.455	0.81	0.81	27
4.455	0.81	1.215	27
4.455	1.215	0.81	27
4.86	0.81	0.81	27
4.455	1.215	1.215	27
4.86	0.81	1.215	27
4.86	1.215	0.81	27
4.86	1.215	1.215	27
4.455	1.0125	1.0125	27
4.86	1.0125	1.0125	27
4.6575	0.81	1.0125	27
4.6575	1.215	1.0125	27
4.6575	1.0125	0.81	27
4.6575	1.0125	1.215	27
4.455	0.81	1.215	27
4.455	0.81	1.62	27
4.455	1.215	1.215	27
4.86	0.81	1.215	27
4.455	1.215	1.62	27
4.86	0.81	1.62	27
4.86	1.215	1.215	27
4.86	1.215	1.62	27
4.455	1.0125	1.4175	27
4.86	1.0125	1.4175	27
4.6575	0.81	1.4175	27
4.6575	1.215	1.4175	27
4.6575	1.0125	1.215	27
4.6575	1.0125	1.62	27
4.455	0.81	1.62	27
4.455	0.81	2.025	27
4.455	1.215	1.62	27
4.86	0.81	1.62	27
4.455	1.215	2.025	27
4.86	0.81	2.025	27
4.86	1.215	1.62	27
4.86	1.215	2.025	27
4.455	1.0125	1.8225	27
4.86	1.0125	1.8225	27
4.6575	0.81	1.8225	27
4.6575	1.215	1.8225	27
4.6575	1.0125	1.62	27
4.6575	1.0125	2.025	27
4.455	0.81	2.025	27
4.455	0.81	2.43	27
4.455	1.215	2.025	27
4.86	0.81	2.025	27
4.455	1.215	2.43	27
4.86	0.81	2.43	27
4.86	1.215	2.025	27
4.86	1.215	2.43	27
4.455	1.0125	2.2275	27
4.86	1.0125	2.2275	27
4.6575	0.81	2.2275	27
4.6575	1.215	2.2275	27
4.6575	1.0125	2.025	27
4.6575	1.0125	2.43	27
4.455	0.81	2.43	27
4.455	0.81	2.835	27
4.455	1.215	2.43	27
4.86	0.81	2.43	27
4.455	1.215	2.835	27
4.86	0.81	2.835	27
4.86	1.215	2.43	27
4.86	1.215	2.835	27
4.455	1.0125	2.6325	27
4.86	1.0125	2.6325	27
4.6575	0.81	2.6325	27
4.6575	1.215	2.6325	27
4.6575	1.0125	2.43	27
4.6575	1.0125	2.835	27
4.455	0.81	2.835	27
4.455	0.81	3.24	27
4.455	1.215	2.835	27
4.86	0.81	2.835	27
4.455	1.215	3.24	27
4.86	0.81	3.24	27
4.86	1.215	2.835	27
4.86	1.215	3.24	27
4.455	1.0125	3.0375	27
4.86	1.0125	3.0375	27
4.6575	0.81	3.0375	27
4.6575	1.215	3.0375	27
4.6575	1.0125	2.835	27
4.6575	1.0125	3.24	27
4.455	0.81	3.24	27
4.455	0.81	3.645	27
4.455	1.215	3.24	27
4.86	0.81	3.24	27
4.455	1.215	3.645	27
4.86	0.81	3.645	27
4.86	1.215	3.24	27
4.86	1.215	3.645	27
4.455	1.0125	3.4425	27
4.86	1.0125	3.4425	27
4.6575	0.81	3.4425	27
4.6575	1.215	3.4425	27
4.6575	1.0125	3.24	27
4.6575	1.0125	3.645	27
4.455	0.81	3.645	27
4.455	0.81	4.05	27
4.455	1.215	3.645	27
4.86	0.81	3.645	27
4.455	1.215	4.05	27
4.86	0.81	4.05	27
4.86	1.215	3.645	27
4.86	1.215	4.05	27
4.455	1.0125	3.8475	27
4.86	1.0125	3.8475	27
4.6575	0.81	3.8475	27
4.6575	1.215	3.8475	27
4.6575	1.0125	3.645	27
4.6575	1.0125	4.05	27
4.455	0.81	4.05	27
4.455	0.81	4.455	27
4.455	1.215	4.05	27
4.86	0.81	4.05	27
4.455	1.215	4.455	27
4.86	0.81	4.455	27
4.86	1.215	4.05	27
4.86	1.215	4.455	27
4.455	1.0125	4.2525	27
4.86	1.0125	4.2525	27
4.6575	0.81	4.2525	27
4.6575	1.215	4.2525	27
4.6575	1.0125	4.05	27
4.6575	1.0125	4.455	27
4.455	0.81	4.455	27
4.455	0.81	4.86	27
4.455	1.215	4.455	27
4.86	0.81	4.455	27
4.455	1.215	4.86	27
4.86	0.81	4.86	27
4.86	1.215	4.455	27
4.86	1.215	4.86	27
4.455	1.0125	4.6575	27
4.86	1.0125	4.6575	27
4.6575	0.81	4.6575	27
4.6575	1.215	4.6575	27
4.6575	1.0125	4.455	27
4.6575	1.0125	4.86	27
4.455	0.81	4.86	27
4.455	0.81	5.265	27
4.455	1.215	4.86	27
4.86	0.81	4.86	27
4.455	1.215	5.265	27
4.86	0.81	5.265	27
4.86	1.215	4.86	27
4.86	1.215	5.265	27
4.455	1.0125	5.0625	27
4.86	1.0125	5.0625	27
4.6575	0.81	5.0625	27
4.6575	1.215	5.0625	27
4.6575	1.0125	4.86	27
4.6575	1.0125	5.265	27
4.455	1.215	0	27
4.455	1.215	0.405	27
4.455	1.62	0	27
4.86	1.215	0	27
4.455	1.62	0.405	27
4.86	1.215	0.405	27
4.86	1.62	0	27
4.86	1.62	0.405	27
4.455	1.4175	0.2025	27
4.86	1.4175	0.2025	27
4.6575	1.215	0.2025	27
4.6575	1.62	0.2025	27
4.6575	1.4175	0	27
4.6575	1.4175	0.405	27
4.455	1.215	0.405	27
4.455	1.215	0.81	27
4.455	1.62	0.405	27
4.86	1.215	0.405	27
4.455	1.62	0.81	27
4.86	1.215	0.81	27
4.86	1.62	0.405	27
4.86	1.62	0.81	27
4.455	1.4175	0.6075	27
4.86	1.4175	0.6075	27
4.6575	1.215	0.6075	27
4.6575	1.62	0.6075	27
4.6575	1.4175	0.405	27
4.6575	1.4175	0.81	27
4.455	1.215	0.81	27
4.455	1.215	1.215	27
4.455	1.62	0.81	27
4.86	1.215	0.81	27
4.455	1.62	1.215	27
4.86	1.215	1.215	27
4.86	1.62	0.81	27
4.86	1.62	1.215	27
4.455	1.4175	1.0125	27
4.86	1.4175	1.0125	27
4.6575	1.215	1.0125	27
4.6575	1.62	1.0125	27
4.6575	1.4175	0.81	27
4.6575	1.4175	1.215	27
4.455	1.215	1.215	27
4.455	1.215	1.62	27
4.455	1.62	1.215	27
4.86	1.215	1.215	27
4.455	1.62	1.62	27
4.86	1.215	1.62	27
4.86	1.62	1.215	27
4.86	1.62	1.62	27
4.455	1.4175	1.4175	27
4.86	1.4175	1.4175	27
4.6575	1.215	1.4175	27
4.6575	1.62	1.4175	27
4.6575	1.4175	1.215	27
4.6575	1.4175	1.62	27
4.455	1.215	1.62	27
4.455	1.215	2.025	27
4.455	1.62	1.62	27
4.86	1.215	1.62	27
4.455	1.62	2.025	27
4.86	1.215	2.025	27
4.86	1.62	1.62	27
4.86	1.62	2.025	27
4.455	1.4175	1.8225	27
4.86	1.4175	1.8225	27
4.6575	1.215	1.8225	27
4.6575	1.62	1.8225	27
4.6575	1.4175	1.62	27
4.6575	1.4175	2.025	27
4.455	1.215	2.025	27
4.455	1.215	2.43	27
4.455	1.62	2.025	27
4.86	1.215	2.025	27
4.455	1.62	2.43	27
4.86	1.215	2.43	27
4.86	1.62	2.025	27
4.86	1.62	2.43	27
4.455	1.4175	2.2275	27
4.86	1.4175	2.2275	27
4.6575	1.215	2.2275	27
4.6575	1.62	2.2275	27
4.6575	1.4175	2.025	27
4.6575	1.4175	2.43	27
4.455	1.215	2.43	27
4.455	1.215	2.835	27
4.455	1.62	2.43	27
4.86	1.215	2.43	27
4.455	1.62	2.835	27
4.86	1.215	2.835	27
4.86	1.62	2.43	27
4.86	1.62	2.835	27
4.455	1.4175	2.6325	27
4.86	1.4175	2.6325	27
4.6575	1.215	2.6325	27
4.6575	1.62	2.6325	27
4.6575	1.4175	2.43	27
4.6575	1.4175	2.835	27
4.455	1.215	2.835	27
4.455	1.215	3.24	27
4.455	1.62	2.835	27
4.86	1.215	2.835	27
4.455	1.62	3.24	27
4.86	1.215	3.24	27
4.86	1.62	2.835	27
4.86	1.62	3.24	27
4.455	1.4175	3.0375	27
4.86	1.4175	3.0375	27
4.6575	1.215	3.0375	27
4.6575	1.62	3.0375	27
4.6575	1.4175	2.835	27
4.6575	1.4175	3.24	27
4.455	1.215	3.24	27
4.455	1.215	3.645	27
4.455	1.62	3.24	27
4.86	1.215	3.24	27
4.455	1.62	3.645	27
4.86	1.215	3.645	27
4.86	1.62	3.24	27
4.86	1.62	3.645	27
4.455	1.4175	3.4425	27
4.86	1.4175	3.4425	27
4.6575	1.215	3.4425	27
4.6575	1.62	3.4425	27
4.6575	1.4175	3.24	27
4.6575	1.4175	3.645	27
4.455	1.215	3.645	27
4.455	1.215	4.05	27
4.455	1.62	3.645	27
4.86	1.215	3.645	27
4.455	1.62	4.05	27
4.86	1.215	4.05	27
4.86	1.62	3.645	27
4.86	1.62	4.05	27
4.455	1.4175	3.8475	27
4.86	1.4175	3.8475	27
4.6575	1.215	3.8475	27
4.6575	1.62	3.8475	27
4.6575	1.4175	3.645	27
4.6575	1.4175	4.05	27
4.455	1.215	4.05	27
4.455	1.215	4.455	27
4.455	1.62	4.05	27
4.86	1.215	4.05	27
4.455	1.62	4.455	27
4.86	1.215	4.455	27
4.86	1.62	4.05	27
4.86	1.62	4.455	27
4.455	1.4175	4.2525	27
4.86	1.4175	4.2525	27
4.6575	1.215	4.2525	27
4.6575	1.62	4.2525	27
4.6575	1.4175	4.05	27
4.6575	1.4175	4.455	27
4.455	1.215	4.455	27
4.455	1.215	4.86	27
4.455	1.62	4.455	27
4.86	1.215	4.455	27
4.455	1.62	4.86	27
4.86	1.215	4.86	27
4.86	1.62	4.455	27
4.86	1.62	4.86	27
4.455	1.4175	4.6575	27
4.86	1.4175	4.6575	27
4.6575	1.215	4.6575	27
4.6575	1.62	4.6575	27
4.6575	1.4175	4.455	27
4.6575	1.4175	4.86	27
4.455	1.215	4.86	27
4.455	1.215	5.265	27
4.455	1.62	4.86	27
4.86	1.215	4.86	27
4.455	1.62	5.265	27
4.86	1.215	5.265	27
4.86	1.62	4.86	27
4.86	1.62	5.265	27
4.455	1.4175	5.0625	27
4.86	1.4175	5.0625	27
4.6575	1.215	5.0625	27
4.6575	1.62	5.0625	27
4.6575	1.4175	4.86	27
4.6575	1.4175	5.265	27
4.455	1.62	0	27
4.455	1.62	0.405	27
4.455	2.025	0	27
4.86	1.62	0	27
4.455	2.025	0.405	27
4.86	1.62	0.405	27
4.86	2.025	0	27
4.86	2.025	0.405	27
4.455	1.8225	0.2025	27
4.86	1.8225	0.2025	27
4.6575	1.62	0.2025	27
4.6575	2.025	0.2025	27
4.6575	1.8225	0	27
4.6575	1.8225	0.405	27
4.455	1.62	0.405	27
4.455	1.62	0.81	27
4.455	2.025	0.405	27
4.86	1.62	0.405	27
4.455	2.025	0.81	27
4.86	1.62	0.81	27
4.86	2.025	0.405	27
4.86	2.025	0.81	27
4.455	1.8225	0.6075	27
4.86	1.8225	0.6075	27
4.6575	1.62	0.6075	27
4.6575	2.025	0.6075	27
4.6575	1.8225	0.405	27
4.6575	1.8225	0.81	27
4.455	1.62	0.81	27
4.455	1.62	1.215	27
4.455	2.025	0.81	27
4.86	1.62	0.81	27
4.455	2.025	1.215	27
4.86	1.62	1.215	27
4.86	2.025	0.81	27
4.86	2.025	1.215	27
4.455	1.8225	1.0125	27
4.86	1.8225	1.0125	27
4.6575	1.62	1.0125	27
4.6575	2.025	1.0125	27
4.6575	1.8225	0.81	27
4.6575	1.8225	1.215	27
4.455	1.62	1.215	27
4.455	1.62	1.62	27
4.455	2.025	1.215	27
4.86	1.62	1.215	27
4.455	2.025	1.62	27
4.86	1.62	1.62	27
4.86	2.025	1.215	27
4.86	2.025	1.62	27
4.455	1.8225	1.4175	27
4.86	1.8225	1.4175	27
4.6575	1.62	1.4175	27
4.6575	2.025	1.4175	27
4.6575	1.8225	1.215	27
4.6575	1.8225	1.62	27
4.455	1.62	1.62	27
4.455	1.62	2.025	27
4.455	2.025	1.62	27
4.86	1.62	1.62	27
4.455	2.025	2.025	27
4.86	1.62	2.025	27
4.86	2.025	1.62	27
4.86	2.025	2.025	27
4.455	1.8225	1.8225	27
4.86	1.8225	1.8225	27
4.6575	1.62	1.8225	27
4.6575	2.025	1.8225	27
4.6575	1.8225	1.62	27
4.6575	1.8225	2.025	27
4.455	1.62	2.025	27
4.455	1.62	2.43	27
4.455	2.025	2.025	27
4.86	1.62	2.025	27
4.455	2.025	2.43	27
4.86	1.62	2.43	27
4.86	2.025	2.025	27
4.86	2.025	2.43	27
4.455	1.8225	2.2275	27
4.86	1.8225	2.2275	27
4.6575	1.62	2.2275	27
4.6575	2.025	2.2275	27
4.6575	1.8225	2.025	27
4.6575	1.8225	2.43	27
4.455	1.62	2.43	27
4.455	1.62	2.835	27
4.455	2.025	2.43	27
4.86	1.62	2.43	27
4.455	2.025	2.835	27
4.86	1.62	2.835	27
4.86	2.025	2.43	27
4.86	2.025	2.835	27
4.455	1.8225	2.6325	27
4.86	1.8225	2.6325	27
4.6575	1.62	2.6325	27
4.6575	2.025	2.6325	27
4.6575	1.8225	2.43	27
4.6575	1.8225	2.835	27
4.455	1.62	2.835	27
4.455	1.62	3.24	27
4.455	2.025	2.835	27
4.86	1.62	2.835	27
4.455	2.025	3.24	27
4.86	1.62	3.24	27
4.86	2.025	2.835	27
4.86	2.025	3.24	27
4.455	1.8225	3.0375	27
4.86	1.8225	3.0375	27
4.6575	1.62	3.0375	27
4.6575	2.025	3.0375	27
4.6575	1.8225	2.835	27
4.6575	1.8225	3.24	27
4.455	1.62	3.24	27
4.455	1.62	3.645	27
4.455	2.025	3.24	27
4.86	1.62	3.24	27
4.455	2.025	3.645	27
4.86	1.62	3.645	27
4.86	2.025	3.24	27
4.86	2.025	3.645	27
4.455	1.8225	3.4425	27
4.86	1.8225	3.4425	27
4.6575	1.62	3.4425	27
4.6575	2.025	3.4425	27
4.6575	1.8225	3.24	27
4.6575	1.8225	3.645	27
4.455	1.62	3.645	27
4.455	1.62	4.05	27
4.455	2.025	3.645	27
4.86	1.62	3.645	27
4.455	2.025	4.05	27
4.86	1.62	4.05	27
4.86	2.025	3.645	27
4.86	2.025	4.05	27
4.455	1.8225	3.8475	27
4.86	1.8225	3.8475	27
4.6575	1.62	3.8475	27
4.6575	2.025	3.8475	27
4.6575	1.8225	3.645	27
4.6575	1.8225	4.05	27
4.455	1.62	4.05	27
4.455	1.62	4.455	27
4.455	2.025	4.05	27
4.86	1.62	4.05	27
4.455	2.025	4.455	27
4.86	1.62	4.455	27
4.86	2.025	4.05	27
4.86	2.025	4.455	27
4.455	1.8225	4.2525	27
4.86	1.8225	4.2525	27
4.6575	1.62	4.2525	27
4.6575	2.025	4.2525	27
4.6575	1.8225	4.05	27
4.6575	1.8225	4.455	27
4.455	1.62	4.455	27
4.455	1.62	4.86	27
4.455	2.025	4.455	27
4.86	1.62	4.455	27
4.455	2.025	4.86	27
4.86	1.62	4.86	27
4.86	2.025	4.455	27
4.86	2.025	4.86	27
4.455	1.8225	4.6575	27
4.86	1.8225	4.6575	27
4.6575	1.62	4.6575	27
4.6575	2.025	4.6575	27
4.6575	1.8225	4.455	27
4.6575	1.8225	4.86	27
4.455	1.62	4.86	27
4.455	1.62	5.265	27
4.455	2.025	4.86	27
4.86	1.62	4.86	27
4.455	2.025	5.265	27
4.86	1.62	5.265	27
4.86	2.025	4.86	27
4.86	2.025	5.265	27
4.455	1.8225	5.0625	27
4.86	1.8225	5.0625	27
4.6575	1.62	5.0625	27
4.6575	2.025	5.0625	27
4.6575	1.8225	4.86	27
4.6575	1.8225	5.265	27
4.455	2.025	0	27
4.455	2.025	0.405	27
4.455	2.43	0	27
4.86	2.025	0	27
4.455	2.43	0.405	27
4.86	2.025	0.405	27
4.86	2.43	0	27
4.86	2.43	0.405	27
4.455	2.2275	0.2025	27
4.86	2.2275	0.2025	27
4.6575	2.025	0.2025	27
4.6575	2.43	0.2025	27
4.6575	2.2275	0	27
4.6575	2.2275	0.405	27
4.455	2.025	0.405	27
4.455	2.025	0.81	27
4.455	2.43	0.405	27
4.86	2.025	0.405	27
4.455	2.43	0.81	27
4.86	2.025	0.81	27
4.86	2.43	0.405	27
4.86	2.43	0.81	27
4.455	2.2275	0.6075	27
4.86	2.2275	0.6075	27
4.6575	2.025	0.6075	27
4.6575	2.43	0.6075	27
4.6575	2.2275	0.405	27
4.6575	2.2275	0.81	27
4.455	2.025	0.81	27
4.455	2.025	1.215	27
4.455	2.43	0.81	27
4.86	2.025	0.81	27
4.455	2.43	1.215	27
4.86	2.025	1.215	27
4.86	2.43	0.81	27
4.86	2.43	1.215	27
4.455	2.2275	1.0125	27
4.86	2.2275	1.0125	27
4.6575	2.025	1.0125	27
4.6575	2.43	1.0125	27
4.6575	2.2275	0.81	27
4.6575	2.2275	1.215	27
4.455	2.025	1.215	27
4.455	2.025	1.62	27
4.455	2.43	1.215	27
4.86	2.025	1.215	27
4.455	2.43	1.62	27
4.86	2.025	1.62	27
4.86	2.43	1.215	27
4.86	2.43	1.62	27
4.455	2.2275	1.4175	27
4.86	2.2275	1.4175	27
4.6575	2.025	1.4175	27
4.6575	2.43	1.4175	27
4.6575	2.2275	1.215	27
4.6575	2.2275	1.62	27
4.455	2.025	1.62	27
4.455	2.025	2.025	27
4.455	2.43	1.62	27
4.86	2.025	1.62	27
4.455	2.43	2.025	27
4.86	2.025	2.025	27
4.86	2.43	1.62	27
4.86	2.43	2.025	27
4.455	2.2275	1.8225	27
4.86	2.2275	1.8225	27
4.6575	2.025	1.8225	27
4.6575	2.43	1.8225	27
4.6575	2.2275	1.62	27
4.6575	2.2275	2.025	27
4.455	2.025	2.025	27
4.455	2.025	2.43	27
4.455	2.43	2.025	27
4.86	2.025	2.025	27
4.455	2.43	2.43	27
4.86	2.025	2.43	27
4.86	2.43	2.025	27
4.86	2.43	2.43	27
4.455	2.2275	2.2275	27
4.86	2.2275	2.2275	27
4.6575	2.025	2.2275	27
4.6575	2.43	2.2275	27
4.6575	2.2275	2.025	27
4.6575	2.2275	2.43	27
4.455	2.025	2.43	27
4.455	2.025	2.835	27
4.455	2.43	2.43	27
4.86	2.025	2.43	27
4.455	2.43	2.835	27
4.86	2.025	2.835	27
4.86	2.43	2.43	27
4.86	2.43	2.835	27
4.455	2.2275	2.6325	27
4.86	2.2275	2.6325	27
4.6575	2.025	2.6325	27
4.6575	2.43	2.6325	27
4.6575	2.2275	2.43	27
4.6575	2.2275	2.835	27
4.455	2.025	2.835	27
4.455	2.025	3.24	27
4.455	2.43	2.835	27
4.86	2.025	2.835	27
4.455	2.43	3.24	27
4.86	2.025	3.24	27
4.86	2.43	2.835	27
4.86	2.43	3.24	27
4.455	2.2275	3.0375	27
4.86	2.2275	3.0375	27
4.6575	2.025	3.0375	27
4.6575	2.43	3.0375	27
4.6575	2.2275	2.835	27
4.6575	2.2275	3.24	27
4.455	2.025	3.24	27
4.455	2.025	3.645	27
4.455	2.43	3.24	27
4.86	2.025	3.24	27
4.455	2.43	3.645	27
4.86	2.025	3.645	27
4.86	2.43	3.24	27
4.86	2.43	3.645	27
4.455	2.2275	3.4425	27
4.86	2.2275	3.4425	27
4.6575	2.025	3.4425	27
4.6575	2.43	3.4425	27
4.6575	2.2275	3.24	27
4.6575	2.2275	3.645	27
4.455	2.025	3.645	27
4.455	2.025	4.05	27
4.455	2.43	3.645	27
4.86	2.025	3.645	27
4.455	2.43	4.05	27
4.86	2.025	4.05	27
4.86	2.43	3.645	27
4.86	2.43	4.05	27
4.455	2.2275	3.8475	27
4.86	2.2275	3.8475	27
4.6575	2.025	3.8475	27
4.6575	2.43	3.8475	27
4.6575	2.2275	3.645	27
4.6575	2.2275	4.05	27
4.455	2.025	4.05	27
4.455	2.025	4.455	27
4.455	2.43	4.05	27
4.86	2.025	4.05	27
4.455	2.43	4.455	27
4.86	2.025	4.455	27
4.86	2.43	4.05	27
4.86	2.43	4.455	27
4.455	2.2275	4.2525	27
4.86	2.2275	4.2525	27
4.6575	2.025	4.2525	27
4.6575	2.43	4.2525	27
4.6575	2.2275	4.05	27
4.6575	2.2275	4.455	27
4.455	2.025	4.455	27
4.455	2.025	4.86	27
4.455	2.43	4.455	27
4.86	2.025	4.455	27
4.455	2.43	4.86	27
4.86	2.025	4.86	27
4.86	2.43	4.455	27
4.86	2.43	4.86	27
4.455	2.2275	4.6575	27
4.86	2.2275	4.6575	27
4.6575	2.025	4.6575	27
4.6575	2.43	4.6575	27
4.6575	2.2275	4.455	27
4.6575	2.2275	4.86	27
4.455	2.025	4.86	27
4.455	2.025	5.265	27
4.455	2.43	4.86	27
4.86	2.025	4.86	27
4.455	2.43	5.265	27
4.86	2.025	5.265	27
4.86	2.43	4.86	27
4.86	2.43	5.265	27
4.455	2.2275	5.0625	27
4.86	2.2275	5.0625	27
4.6575	2.025	5.0625	27
4.6575	2.43	5.0625	27
4.6575	2.2275	4.86	27
4.6575	2.2275	5.265	27
4.455	2.43	0	27
4.455	2.43	0.405	27
4.455	2.835	0	27
4.86	2.43	0	27
4.455	2.835	0.405	27
4.86	2.43	0.405	27
4.86	2.835	0	27
4.86	2.835	0.405	27
4.455	2.6325	0.2025	27
4.86	2.6325	0.2025	27
4.6575	2.43	0.2025	27
4.6575	2.835	0.2025	27
4.6575	2.6325	0	27
4.6575	2.6325	0.405	27
4.455	2.43	0.405	27
4.455	2.43	0.81	27
4.455	2.835	0.405	27
4.86	2.43	0.405	27
4.455	2.835	0.81	27
4.86	2.43	0.81	27
4.86	2.835	0.405	27
4.86	2.835	0.81	27
4.455	2.6325	0.6075	27
4.86	2.6325	0.6075	27
4.6575	2.43	0.6075	27
4.6575	2.835	0.6075	27
4.6575	2.6325	0.405	27
4.6575	2.6325	0.81	27
4.455	2.43	0.81	27
4.455	2.43	1.215	27
4.455	2.835	0.81	27
4.86	2.43	0.81	27
4.455	2.835	1.215	27
4.86	2.43	1.215	27
4.86	2.835	0.81	27
4.86	2.835	1.215	27
4.455	2.6325	1.0125	27
4.86	2.6325	1.0125	27
4.6575	2.43	1.0125	27
4.6575	2.835	1.0125	27
4.6575	2.6325	0.81	27
4.6575	2.6325	1.215	27
4.455	2.43	1.215	27
4.455	2.43	1.62	27
4.455	2.835	1.215	27
4.86	2.43	1.215	27
4.455	2.835	1.62	27
4.86	2.43	1.62	27
4.86	2.835	1.215	27
4.86	2.835	1.62	27
4.455	2.6325	1.4175	27
4.86	2.6325	1.4175	27
4.6575	2.43	1.4175	27
4.6575	2.835	1.4175	27
4.6575	2.6325	1.215	27
4.6575	2.6325	1.62	27
4.455	2.43	1.62	27
4.455	2.43	2.025	27
4.455	2.835	1.62	27
4.86	2.43	1.62	27
4.455	2.835	2.025	27
4.86	2.43	2.025	27
4.86	2.835	1.62	27
4.86	2.835	2.025	27
4.455	2.6325	1.8225	27
4.86	2.6325	1.8225	27
4.6575	2.43	1.8225	27
4.6575	2.835	1.8225	27
4.6575	2.6325	1.62	27
4.6575	2.6325	2.025	27
4.455	2.43	2.025	27
4.455	2.43	2.43	27
4.455	2.835	2.025	27
4.86	2.43	2.025	27
4.455	2.835	2.43	27
4.86	2.43	2.43	27
4.86	2.835	2.025	27
4.86	2.835	2.43	27
4.455	2.6325	2.2275	27
4.86	2.6325	2.2275	27
4.6575	2.43	2.2275	27
4.6575	2.835	2.2275	27
4.6575	2.6325	2.025	27
4.6575	2.6325	2.43	27
4.455	2.43	2.43	27
4.455	2.43	2.835	27
4.455	2.835	2.43	27
4.86	2.43	2.43	27
4.455	2.835	2.835	27
4.86	2.43	2.835	27
4.86	2.835	2.43	27
4.86	2.835	2.835	27
4.455	2.6325	2.6325	27
4.86	2.6325	2.6325	27
4.6575	2.43	2.6325	27
4.6575	2.835	2.6325	27
4.6575	2.6325	2.43	27
4.6575	2.6325	2.835	27
4.455	2.43	2.835	27
4.455	2.43	3.24	27
4.455	2.835	2.835	27
4.86	2.43	2.835	27
4.455	2.835	3.24	27
4.86	2.43	3.24	27
4.86	2.835	2.835	27
4.86	2.835	3.24	27
4.455	2.6325	3.0375	27
4.86	2.6325	3.0375	27
4.6575	2.43	3.0375	27
4.6575	2.835	3.0375	27
4.6575	2.6325	2.835	27
4.6575	2.6325	3.24	27
4.455	2.43	3.24	27
4.455	2.43	3.645	27
4.455	2.835	3.24	27
4.86	2.43	3.24	27
4.455	2.835	3.645	27
4.86	2.43	3.645	27
4.86	2.835	3.24	27
4.86	2.835	3.645	27
4.455	2.6325	3.4425	27
4.86	2.6325	3.4425	27
4.6575	2.43	3.4425	27
4.6575	2.835	3.4425	27
4.6575	2.6325	3.24	27
4.6575	2.6325	3.645	27
4.455	2.43	3.645	27
4.455	2.43	4.05	27
4.455	2.835	3.645	27
4.86	2.43	3.645	27
4.455	2.835	4.05	27
4.86	2.43	4.05	27
4.86	2.835	3.645	27
4.86	2.835	4.05	27
4.455	2.6325	3.8475	27
4.86	2.6325	3.8475	27
